iter   103 | steps   3,375,104 | SPS   1,176 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.331 | KL 0.0123 | H_fire 0.171 H_ang 4.17 H_ship 2.59 | V_loss 0.0016 | LR 0.000100 | early_stop=0
iter   104 | steps   3,407,872 | SPS   1,176 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.331 | KL 0.0104 | H_fire 0.212 H_ang 4.16 H_ship 2.59 | V_loss 0.0019 | LR 0.000100 | early_stop=0
iter   105 | steps   3,440,640 | SPS   1,176 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.335 | KL 0.0154 | H_fire 0.249 H_ang 4.16 H_ship 2.58 | V_loss 0.0022 | LR 0.000100 | early_stop=0
iter   106 | steps   3,473,408 | SPS   1,176 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.339 | KL 0.0131 | H_fire 0.260 H_ang 4.16 H_ship 2.57 | V_loss 0.0024 | LR 0.000100 | early_stop=0
iter   107 | steps   3,506,176 | SPS   1,177 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.342 | KL 0.0155 | H_fire 0.237 H_ang 4.15 H_ship 2.56 | V_loss 0.0028 | LR 0.000100 | early_stop=0
iter   108 | steps   3,538,944 | SPS   1,177 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.342 | KL 0.0152 | H_fire 0.231 H_ang 4.15 H_ship 2.56 | V_loss 0.0033 | LR 0.000100 | early_stop=0
iter   109 | steps   3,571,712 | SPS   1,177 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.340 | KL 0.0144 | H_fire 0.225 H_ang 4.15 H_ship 2.55 | V_loss 0.0023 | LR 0.000100 | early_stop=0
iter   110 | steps   3,604,480 | SPS   1,176 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.337 | KL 0.0115 | H_fire 0.159 H_ang 4.17 H_ship 2.58 | V_loss 0.0025 | LR 0.000100 | early_stop=0
iter   111 | steps   3,637,248 | SPS   1,176 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.335 | KL 0.0123 | H_fire 0.179 H_ang 4.17 H_ship 2.58 | V_loss 0.0022 | LR 0.000100 | early_stop=0
iter   112 | steps   3,670,016 | SPS   1,176 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.337 | KL 0.0118 | H_fire 0.212 H_ang 4.17 H_ship 2.58 | V_loss 0.0019 | LR 0.000100 | early_stop=0
iter   113 | steps   3,702,784 | SPS   1,176 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.341 | KL 0.0146 | H_fire 0.231 H_ang 4.16 H_ship 2.57 | V_loss 0.0020 | LR 0.000100 | early_stop=0
iter   114 | steps   3,735,552 | SPS   1,176 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.345 | KL 0.0117 | H_fire 0.237 H_ang 4.16 H_ship 2.57 | V_loss 0.0026 | LR 0.000100 | early_stop=0
iter   115 | steps   3,768,320 | SPS   1,176 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.347 | KL 0.0145 | H_fire 0.225 H_ang 4.15 H_ship 2.55 | V_loss 0.0030 | LR 0.000100 | early_stop=0
iter   116 | steps   3,801,088 | SPS   1,176 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.347 | KL 0.0160 | H_fire 0.210 H_ang 4.15 H_ship 2.54 | V_loss 0.0024 | LR 0.000100 | early_stop=0
iter   117 | steps   3,833,856 | SPS   1,175 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.345 | KL 0.0147 | H_fire 0.198 H_ang 4.15 H_ship 2.53 | V_loss 0.0033 | LR 0.000100 | early_stop=0
iter   118 | steps   3,866,624 | SPS   1,176 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.343 | KL 0.0119 | H_fire 0.158 H_ang 4.17 H_ship 2.58 | V_loss 0.0020 | LR 0.000100 | early_stop=0
iter   119 | steps   3,899,392 | SPS   1,176 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.342 | KL 0.0105 | H_fire 0.195 H_ang 4.16 H_ship 2.58 | V_loss 0.0017 | LR 0.000100 | early_stop=0
iter   120 | steps   3,932,160 | SPS   1,176 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.345 | KL 0.0142 | H_fire 0.236 H_ang 4.16 H_ship 2.58 | V_loss 0.0025 | LR 0.000100 | early_stop=0
iter   121 | steps   3,964,928 | SPS   1,176 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.349 | KL 0.0127 | H_fire 0.257 H_ang 4.16 H_ship 2.57 | V_loss 0.0022 | LR 0.000100 | early_stop=0
iter   122 | steps   3,997,696 | SPS   1,176 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.352 | KL 0.0130 | H_fire 0.250 H_ang 4.16 H_ship 2.56 | V_loss 0.0029 | LR 0.000100 | early_stop=0
iter   123 | steps   4,030,464 | SPS   1,176 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.352 | KL 0.0116 | H_fire 0.234 H_ang 4.15 H_ship 2.54 | V_loss 0.0028 | LR 0.000100 | early_stop=0
iter   124 | steps   4,063,232 | SPS   1,176 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.351 | KL 0.0145 | H_fire 0.226 H_ang 4.15 H_ship 2.54 | V_loss 0.0034 | LR 0.000100 | early_stop=0
iter   125 | steps   4,096,000 | SPS   1,175 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.349 | KL 0.0143 | H_fire 0.202 H_ang 4.15 H_ship 2.55 | V_loss 0.0037 | LR 0.000100 | early_stop=0
iter   126 | steps   4,128,768 | SPS   1,175 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.347 | KL 0.0113 | H_fire 0.178 H_ang 4.17 H_ship 2.59 | V_loss 0.0016 | LR 0.000100 | early_stop=0
iter   127 | steps   4,161,536 | SPS   1,175 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.346 | KL 0.0134 | H_fire 0.210 H_ang 4.16 H_ship 2.58 | V_loss 0.0019 | LR 0.000100 | early_stop=0
iter   128 | steps   4,194,304 | SPS   1,176 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.348 | KL 0.0133 | H_fire 0.234 H_ang 4.16 H_ship 2.57 | V_loss 0.0023 | LR 0.000100 | early_stop=0
iter   129 | steps   4,227,072 | SPS   1,176 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.352 | KL 0.0123 | H_fire 0.242 H_ang 4.16 H_ship 2.55 | V_loss 0.0035 | LR 0.000100 | early_stop=0
iter   130 | steps   4,259,840 | SPS   1,175 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.355 | KL 0.0156 | H_fire 0.237 H_ang 4.16 H_ship 2.56 | V_loss 0.0031 | LR 0.000100 | early_stop=0
iter   131 | steps   4,292,608 | SPS   1,175 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.355 | KL 0.0153 | H_fire 0.223 H_ang 4.16 H_ship 2.55 | V_loss 0.0020 | LR 0.000100 | early_stop=0
iter   132 | steps   4,325,376 | SPS   1,176 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.353 | KL 0.0166 | H_fire 0.211 H_ang 4.16 H_ship 2.54 | V_loss 0.0021 | LR 0.000100 | early_stop=0
iter   133 | steps   4,358,144 | SPS   1,175 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.351 | KL 0.0117 | H_fire 0.181 H_ang 4.16 H_ship 2.56 | V_loss 0.0051 | LR 0.000100 | early_stop=0
iter   134 | steps   4,390,912 | SPS   1,175 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.348 | KL 0.0113 | H_fire 0.171 H_ang 4.17 H_ship 2.57 | V_loss 0.0021 | LR 0.000100 | early_stop=0
iter   135 | steps   4,423,680 | SPS   1,175 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.347 | KL 0.0127 | H_fire 0.203 H_ang 4.16 H_ship 2.56 | V_loss 0.0030 | LR 0.000100 | early_stop=0
iter   136 | steps   4,456,448 | SPS   1,175 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.349 | KL 0.0148 | H_fire 0.237 H_ang 4.17 H_ship 2.55 | V_loss 0.0030 | LR 0.000100 | early_stop=0
iter   137 | steps   4,489,216 | SPS   1,175 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.353 | KL 0.0155 | H_fire 0.240 H_ang 4.16 H_ship 2.54 | V_loss 0.0020 | LR 0.000100 | early_stop=0
iter   138 | steps   4,521,984 | SPS   1,175 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.354 | KL 0.0137 | H_fire 0.229 H_ang 4.16 H_ship 2.53 | V_loss 0.0024 | LR 0.000099 | early_stop=0
iter   139 | steps   4,554,752 | SPS   1,175 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.353 | KL 0.0119 | H_fire 0.220 H_ang 4.15 H_ship 2.52 | V_loss 0.0024 | LR 0.000099 | early_stop=0
iter   140 | steps   4,587,520 | SPS   1,175 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.351 | KL 0.0127 | H_fire 0.225 H_ang 4.16 H_ship 2.53 | V_loss 0.0018 | LR 0.000099 | early_stop=0
iter   141 | steps   4,620,288 | SPS   1,175 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.348 | KL 0.0137 | H_fire 0.196 H_ang 4.17 H_ship 2.56 | V_loss 0.0030 | LR 0.000099 | early_stop=0
iter   142 | steps   4,653,056 | SPS   1,175 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.347 | KL 0.0139 | H_fire 0.203 H_ang 4.16 H_ship 2.57 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   143 | steps   4,685,824 | SPS   1,175 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.346 | KL 0.0114 | H_fire 0.225 H_ang 4.16 H_ship 2.56 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   144 | steps   4,718,592 | SPS   1,175 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.348 | KL 0.0147 | H_fire 0.243 H_ang 4.16 H_ship 2.55 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   145 | steps   4,751,360 | SPS   1,175 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.350 | KL 0.0143 | H_fire 0.242 H_ang 4.16 H_ship 2.54 | V_loss 0.0028 | LR 0.000099 | early_stop=0
iter   146 | steps   4,784,128 | SPS   1,175 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.349 | KL 0.0137 | H_fire 0.232 H_ang 4.15 H_ship 2.52 | V_loss 0.0028 | LR 0.000099 | early_stop=0
iter   147 | steps   4,816,896 | SPS   1,175 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.348 | KL 0.0178 | H_fire 0.221 H_ang 4.16 H_ship 2.54 | V_loss 0.0018 | LR 0.000099 | early_stop=0
iter   148 | steps   4,849,664 | SPS   1,175 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.347 | KL 0.0137 | H_fire 0.222 H_ang 4.16 H_ship 2.54 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   149 | steps   4,882,432 | SPS   1,175 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.345 | KL 0.0123 | H_fire 0.187 H_ang 4.17 H_ship 2.57 | V_loss 0.0024 | LR 0.000099 | early_stop=0
iter   150 | steps   4,915,200 | SPS   1,175 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.344 | KL 0.0151 | H_fire 0.206 H_ang 4.17 H_ship 2.56 | V_loss 0.0017 | LR 0.000099 | early_stop=0
iter   151 | steps   4,947,968 | SPS   1,175 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.345 | KL 0.0119 | H_fire 0.223 H_ang 4.17 H_ship 2.56 | V_loss 0.0017 | LR 0.000099 | early_stop=0
iter   152 | steps   4,980,736 | SPS   1,175 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.347 | KL 0.0115 | H_fire 0.236 H_ang 4.17 H_ship 2.55 | V_loss 0.0023 | LR 0.000099 | early_stop=0
iter   153 | steps   5,013,504 | SPS   1,175 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.348 | KL 0.0126 | H_fire 0.226 H_ang 4.16 H_ship 2.55 | V_loss 0.0024 | LR 0.000099 | early_stop=0
  saved checkpoints/torch_step_5013504.pt
  ★ EVAL @ step 5,013,504: vs initial = 60.9% (64 games)  | vs heuristic: FAILED (FileNotFoundError: [Errno 2] No such file or directory: '/home/ubuntu/candidate_zach_public.py') [best=0.0%, no_improve=0]
iter   154 | steps   5,046,272 | SPS   1,171 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.348 | KL 0.0130 | H_fire 0.214 H_ang 4.17 H_ship 2.56 | V_loss 0.0024 | LR 0.000099 | early_stop=0
iter   155 | steps   5,079,040 | SPS   1,171 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.346 | KL 0.0143 | H_fire 0.221 H_ang 4.16 H_ship 2.55 | V_loss 0.0018 | LR 0.000099 | early_stop=0
iter   156 | steps   5,111,808 | SPS   1,171 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.345 | KL 0.0138 | H_fire 0.217 H_ang 4.16 H_ship 2.54 | V_loss 0.0029 | LR 0.000099 | early_stop=0
iter   157 | steps   5,144,576 | SPS   1,171 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.344 | KL 0.0132 | H_fire 0.196 H_ang 4.17 H_ship 2.58 | V_loss 0.0014 | LR 0.000099 | early_stop=0
iter   158 | steps   5,177,344 | SPS   1,171 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.343 | KL 0.0123 | H_fire 0.210 H_ang 4.17 H_ship 2.57 | V_loss 0.0018 | LR 0.000099 | early_stop=0
iter   159 | steps   5,210,112 | SPS   1,171 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.343 | KL 0.0148 | H_fire 0.227 H_ang 4.17 H_ship 2.56 | V_loss 0.0016 | LR 0.000099 | early_stop=0
iter   160 | steps   5,242,880 | SPS   1,171 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.345 | KL 0.0150 | H_fire 0.239 H_ang 4.17 H_ship 2.56 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   161 | steps   5,275,648 | SPS   1,171 | r_p0 +0.240 r_p1 -0.230 | clip_frac 0.346 | KL 0.0157 | H_fire 0.232 H_ang 4.17 H_ship 2.55 | V_loss 0.0029 | LR 0.000099 | early_stop=0
iter   162 | steps   5,308,416 | SPS   1,171 | r_p0 +0.150 r_p1 -0.140 | clip_frac 0.346 | KL 0.0128 | H_fire 0.218 H_ang 4.17 H_ship 2.55 | V_loss 0.0018 | LR 0.000099 | early_stop=0
iter   163 | steps   5,341,184 | SPS   1,171 | r_p0 +0.160 r_p1 -0.150 | clip_frac 0.345 | KL 0.0131 | H_fire 0.224 H_ang 4.17 H_ship 2.55 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   164 | steps   5,373,952 | SPS   1,171 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.344 | KL 0.0116 | H_fire 0.224 H_ang 4.17 H_ship 2.55 | V_loss 0.0033 | LR 0.000099 | early_stop=0
iter   165 | steps   5,406,720 | SPS   1,171 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.343 | KL 0.0119 | H_fire 0.209 H_ang 4.17 H_ship 2.57 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   166 | steps   5,439,488 | SPS   1,171 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.344 | KL 0.0153 | H_fire 0.220 H_ang 4.17 H_ship 2.56 | V_loss 0.0027 | LR 0.000099 | early_stop=0
iter   167 | steps   5,472,256 | SPS   1,171 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.345 | KL 0.0150 | H_fire 0.226 H_ang 4.17 H_ship 2.56 | V_loss 0.0028 | LR 0.000099 | early_stop=0
iter   168 | steps   5,505,024 | SPS   1,171 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.348 | KL 0.0128 | H_fire 0.236 H_ang 4.17 H_ship 2.56 | V_loss 0.0016 | LR 0.000099 | early_stop=0
iter   169 | steps   5,537,792 | SPS   1,171 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.349 | KL 0.0138 | H_fire 0.230 H_ang 4.17 H_ship 2.56 | V_loss 0.0026 | LR 0.000099 | early_stop=0
iter   170 | steps   5,570,560 | SPS   1,171 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.348 | KL 0.0133 | H_fire 0.213 H_ang 4.17 H_ship 2.55 | V_loss 0.0027 | LR 0.000099 | early_stop=0
iter   171 | steps   5,603,328 | SPS   1,171 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.347 | KL 0.0098 | H_fire 0.215 H_ang 4.16 H_ship 2.54 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   172 | steps   5,636,096 | SPS   1,171 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.346 | KL 0.0124 | H_fire 0.202 H_ang 4.17 H_ship 2.55 | V_loss 0.0026 | LR 0.000099 | early_stop=0
iter   173 | steps   5,668,864 | SPS   1,171 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.346 | KL 0.0144 | H_fire 0.201 H_ang 4.17 H_ship 2.56 | V_loss 0.0014 | LR 0.000099 | early_stop=0
iter   174 | steps   5,701,632 | SPS   1,171 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.347 | KL 0.0128 | H_fire 0.212 H_ang 4.17 H_ship 2.56 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   175 | steps   5,734,400 | SPS   1,171 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.348 | KL 0.0124 | H_fire 0.226 H_ang 4.17 H_ship 2.55 | V_loss 0.0017 | LR 0.000099 | early_stop=0
iter   176 | steps   5,767,168 | SPS   1,171 | r_p0 +0.280 r_p1 -0.280 | clip_frac 0.350 | KL 0.0131 | H_fire 0.223 H_ang 4.16 H_ship 2.54 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   177 | steps   5,799,936 | SPS   1,171 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.351 | KL 0.0124 | H_fire 0.214 H_ang 4.16 H_ship 2.54 | V_loss 0.0021 | LR 0.000099 | early_stop=0
iter   178 | steps   5,832,704 | SPS   1,171 | r_p0 +0.290 r_p1 -0.290 | clip_frac 0.349 | KL 0.0126 | H_fire 0.211 H_ang 4.17 H_ship 2.54 | V_loss 0.0022 | LR 0.000099 | early_stop=0
iter   179 | steps   5,865,472 | SPS   1,171 | r_p0 +0.380 r_p1 -0.380 | clip_frac 0.348 | KL 0.0141 | H_fire 0.215 H_ang 4.17 H_ship 2.54 | V_loss 0.0023 | LR 0.000099 | early_stop=0
  ★ best updated: reward=+0.380
iter   180 | steps   5,898,240 | SPS   1,171 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.347 | KL 0.0177 | H_fire 0.194 H_ang 4.17 H_ship 2.56 | V_loss 0.0032 | LR 0.000099 | early_stop=0
iter   181 | steps   5,931,008 | SPS   1,171 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.346 | KL 0.0136 | H_fire 0.206 H_ang 4.17 H_ship 2.56 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   182 | steps   5,963,776 | SPS   1,171 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.346 | KL 0.0129 | H_fire 0.216 H_ang 4.17 H_ship 2.55 | V_loss 0.0022 | LR 0.000099 | early_stop=0
iter   183 | steps   5,996,544 | SPS   1,171 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.347 | KL 0.0133 | H_fire 0.226 H_ang 4.17 H_ship 2.54 | V_loss 0.0021 | LR 0.000099 | early_stop=0
iter   184 | steps   6,029,312 | SPS   1,171 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.348 | KL 0.0129 | H_fire 0.232 H_ang 4.17 H_ship 2.55 | V_loss 0.0025 | LR 0.000099 | early_stop=0
iter   185 | steps   6,062,080 | SPS   1,171 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.347 | KL 0.0138 | H_fire 0.224 H_ang 4.17 H_ship 2.54 | V_loss 0.0025 | LR 0.000099 | early_stop=0
iter   186 | steps   6,094,848 | SPS   1,171 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.345 | KL 0.0116 | H_fire 0.220 H_ang 4.17 H_ship 2.54 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   187 | steps   6,127,616 | SPS   1,171 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.343 | KL 0.0151 | H_fire 0.220 H_ang 4.16 H_ship 2.53 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   188 | steps   6,160,384 | SPS   1,171 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.342 | KL 0.0138 | H_fire 0.203 H_ang 4.17 H_ship 2.55 | V_loss 0.0036 | LR 0.000099 | early_stop=0
iter   189 | steps   6,193,152 | SPS   1,171 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.342 | KL 0.0164 | H_fire 0.214 H_ang 4.17 H_ship 2.55 | V_loss 0.0025 | LR 0.000099 | early_stop=0
iter   190 | steps   6,225,920 | SPS   1,171 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.342 | KL 0.0164 | H_fire 0.227 H_ang 4.17 H_ship 2.55 | V_loss 0.0026 | LR 0.000099 | early_stop=0
iter   191 | steps   6,258,688 | SPS   1,171 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.343 | KL 0.0126 | H_fire 0.238 H_ang 4.18 H_ship 2.55 | V_loss 0.0028 | LR 0.000099 | early_stop=0
iter   192 | steps   6,291,456 | SPS   1,171 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.343 | KL 0.0133 | H_fire 0.238 H_ang 4.18 H_ship 2.56 | V_loss 0.0027 | LR 0.000099 | early_stop=0
iter   193 | steps   6,324,224 | SPS   1,171 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.342 | KL 0.0152 | H_fire 0.228 H_ang 4.18 H_ship 2.55 | V_loss 0.0030 | LR 0.000099 | early_stop=0
iter   194 | steps   6,356,992 | SPS   1,171 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.341 | KL 0.0140 | H_fire 0.230 H_ang 4.17 H_ship 2.55 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   195 | steps   6,389,760 | SPS   1,171 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.340 | KL 0.0155 | H_fire 0.231 H_ang 4.17 H_ship 2.54 | V_loss 0.0031 | LR 0.000099 | early_stop=0
iter   196 | steps   6,422,528 | SPS   1,171 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.339 | KL 0.0127 | H_fire 0.206 H_ang 4.17 H_ship 2.56 | V_loss 0.0028 | LR 0.000099 | early_stop=0
iter   197 | steps   6,455,296 | SPS   1,171 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.338 | KL 0.0135 | H_fire 0.214 H_ang 4.17 H_ship 2.54 | V_loss 0.0024 | LR 0.000099 | early_stop=0
iter   198 | steps   6,488,064 | SPS   1,171 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.338 | KL 0.0131 | H_fire 0.231 H_ang 4.17 H_ship 2.54 | V_loss 0.0022 | LR 0.000099 | early_stop=0
iter   199 | steps   6,520,832 | SPS   1,171 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.339 | KL 0.0155 | H_fire 0.226 H_ang 4.17 H_ship 2.54 | V_loss 0.0029 | LR 0.000099 | early_stop=0
iter   200 | steps   6,553,600 | SPS   1,171 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.338 | KL 0.0118 | H_fire 0.221 H_ang 4.17 H_ship 2.54 | V_loss 0.0024 | LR 0.000099 | early_stop=0
iter   201 | steps   6,586,368 | SPS   1,171 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.338 | KL 0.0132 | H_fire 0.214 H_ang 4.17 H_ship 2.54 | V_loss 0.0016 | LR 0.000099 | early_stop=0
iter   202 | steps   6,619,136 | SPS   1,171 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.337 | KL 0.0136 | H_fire 0.214 H_ang 4.17 H_ship 2.54 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   203 | steps   6,651,904 | SPS   1,171 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.337 | KL 0.0137 | H_fire 0.214 H_ang 4.17 H_ship 2.55 | V_loss 0.0030 | LR 0.000099 | early_stop=0
iter   204 | steps   6,684,672 | SPS   1,171 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.336 | KL 0.0125 | H_fire 0.210 H_ang 4.18 H_ship 2.56 | V_loss 0.0019 | LR 0.000099 | early_stop=0
iter   205 | steps   6,717,440 | SPS   1,171 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.336 | KL 0.0155 | H_fire 0.215 H_ang 4.18 H_ship 2.55 | V_loss 0.0022 | LR 0.000099 | early_stop=0
iter   206 | steps   6,750,208 | SPS   1,171 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.336 | KL 0.0152 | H_fire 0.226 H_ang 4.18 H_ship 2.54 | V_loss 0.0025 | LR 0.000099 | early_stop=0
iter   207 | steps   6,782,976 | SPS   1,171 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.337 | KL 0.0151 | H_fire 0.233 H_ang 4.18 H_ship 2.54 | V_loss 0.0029 | LR 0.000099 | early_stop=0
iter   208 | steps   6,815,744 | SPS   1,171 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.337 | KL 0.0156 | H_fire 0.229 H_ang 4.18 H_ship 2.54 | V_loss 0.0017 | LR 0.000099 | early_stop=0
iter   209 | steps   6,848,512 | SPS   1,171 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.336 | KL 0.0124 | H_fire 0.226 H_ang 4.18 H_ship 2.54 | V_loss 0.0014 | LR 0.000099 | early_stop=0
iter   210 | steps   6,881,280 | SPS   1,171 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.336 | KL 0.0145 | H_fire 0.233 H_ang 4.18 H_ship 2.53 | V_loss 0.0022 | LR 0.000099 | early_stop=0
iter   211 | steps   6,914,048 | SPS   1,171 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.335 | KL 0.0148 | H_fire 0.218 H_ang 4.18 H_ship 2.55 | V_loss 0.0020 | LR 0.000099 | early_stop=0
iter   212 | steps   6,946,816 | SPS   1,171 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.334 | KL 0.0137 | H_fire 0.207 H_ang 4.18 H_ship 2.56 | V_loss 0.0028 | LR 0.000099 | early_stop=0
iter   213 | steps   6,979,584 | SPS   1,171 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.334 | KL 0.0137 | H_fire 0.212 H_ang 4.17 H_ship 2.55 | V_loss 0.0021 | LR 0.000099 | early_stop=0
iter   214 | steps   7,012,352 | SPS   1,171 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.334 | KL 0.0124 | H_fire 0.226 H_ang 4.17 H_ship 2.54 | V_loss 0.0022 | LR 0.000099 | early_stop=0
iter   215 | steps   7,045,120 | SPS   1,171 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.335 | KL 0.0134 | H_fire 0.224 H_ang 4.17 H_ship 2.54 | V_loss 0.0037 | LR 0.000099 | early_stop=0
iter   216 | steps   7,077,888 | SPS   1,171 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.334 | KL 0.0132 | H_fire 0.217 H_ang 4.17 H_ship 2.54 | V_loss 0.0024 | LR 0.000099 | early_stop=0
